dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.03813573562567685	-0.03813573562567685	-1.5872719805187785e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.018570974842904934	-0.01857097484288061	2.432487024306429e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17246985722865704	-0.1724698572287019	-4.487458784193285e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.025471434909618368	-0.02547143490958368	3.4684731215622876e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	NC	-0.04119377112101334	-0.04119377112101335	-2.6367796834847467e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	CM	-0.04928376765141502	-0.04928376765141502	-5.412337245047638e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	TW	-0.0448050014439236	-0.0448050014439236	-2.6367796834847467e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	PCA	-0.044816191021004786	-0.044816191021004786	-2.5673907444456744e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	RBF	-0.04066755973617777	-0.04066755973617777	-1.5265566588595904e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	scGen	-0.07078709470439991	-0.06699252251109057	0.0037945721933092674	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	CPA	-0.1967180357586755	-0.19385598613608235	0.002862049622593258	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_O	CellOT	-0.07818213226584315	-0.07410178685120199	0.004080345414641171	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	NC	-0.04119377112101334	-0.04119377112101334	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	CM	-0.04928376765141502	-0.04928376765141502	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	TW	-0.0448050014439236	-0.0448050014439236	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	PCA	-0.044816191021004786	-0.044816191021004786	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	RBF	-0.04066755973617777	-0.04066755973617777	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	scGen	-0.07078709470439991	-0.07458166689783494	-0.0037945721934351307	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	CPA	-0.1967180357586755	-0.1995800853815249	-0.002862049622849317	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	D_to_P	CellOT	-0.07818213226584315	-0.08226247768064289	-0.00408034541479968	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	NC	-0.04119377112101334	-0.04119377112101334	-1.0408340855860842e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	CM	-0.04928376765141502	-0.04928376765141502	1.880440247958859e-18	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	TW	-0.0448050014439236	-0.0448050014439236	-1.179611963664229e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	PCA	-0.044816191021004786	-0.044816191021004786	-6.245004513516505e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	RBF	-0.04066755973617777	-0.04066755973617777	-6.245004513516505e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	scGen	-0.022089325558056136	-0.022089325557897454	1.586792260088732e-13	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	CPA	-0.1480202666119453	-0.1480202666117623	1.8300152134405799e-13	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_00	1000	1	S_to_M	CellOT	-0.029484363119516088	-0.02948436311932036	1.956872569079208e-13	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	NC	-0.039435464782460704	-0.039435464782460704	-8.326672684688675e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	CM	-0.044473553158927925	-0.044473553158927925	-1.249000902703301e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	TW	-0.04023550867894469	-0.04023550867894469	-2.220446049250313e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	PCA	-0.040244918329838134	-0.040244918329838134	-2.220446049250313e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	RBF	-0.03809518283368212	-0.03809518283368212	-6.245004513516505e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	scGen	-0.0671812027553879	-0.06393464926318441	0.003246553492203537	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	CPA	-0.24666276293126962	-0.2445428612711645	0.0021199016601051546	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_O	CellOT	-0.0713782601034065	-0.06779023225496734	0.0035880278484391576	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	NC	-0.039435464782460704	-0.039435464782460704	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	CM	-0.044473553158927925	-0.044473553158927925	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	TW	-0.04023550867894469	-0.04023550867894469	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	PCA	-0.040244918329838134	-0.040244918329838134	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	RBF	-0.03809518283368212	-0.03809518283368212	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	scGen	-0.0671812027553879	-0.0704277562475506	-0.003246553492162673	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	CPA	-0.24666276293126962	-0.24878266459129583	-0.0021199016600260017	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	D_to_P	CellOT	-0.0713782601034065	-0.07496628795178438	-0.0035880278483779054	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	NC	-0.0394354647824607	-0.039435464782460704	-2.0122792321330963e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	CM	-0.044473553158927925	-0.044473553158927925	-1.5959455978986627e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	TW	-0.04023550867894469	-0.04023550867894469	2.081668171172169e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	PCA	-0.04024491832983814	-0.040244918329838134	-1.5265566588595904e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	RBF	-0.03809518283368212	-0.03809518283368212	-7.632783294297952e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	scGen	-0.014150966058191333	-0.014150966058232751	-4.141834040090793e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	CPA	-0.19363252623384422	-0.19363252623392715	-8.306824672565938e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_01	1000	1	S_to_M	CellOT	-0.018348023406156738	-0.01834802340620896	-5.2233963682146725e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	NC	-0.036148445554029615	-0.036148445554029615	-1.7347234759768074e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	CM	-0.04349421413402426	-0.04349421413402426	-3.053113317719181e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	TW	-0.039745553216608866	-0.039745553216608866	-2.220446049250313e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	PCA	-0.03975646209665323	-0.03975646209665323	-2.5673907444456744e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	RBF	-0.036160407313462206	-0.036160407313462206	-6.938893903907229e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	scGen	-0.07164948471332656	-0.06829998448129697	0.00334950023202955	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	CPA	-0.2331895945334654	-0.23067103912882922	0.0025185554046362507	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_O	CellOT	-0.0848281015413949	-0.08126535655896906	0.0035627449824259627	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	NC	-0.036148445554029615	-0.036148445554029615	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	CM	-0.04349421413402426	-0.04349421413402426	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	TW	-0.039745553216608866	-0.039745553216608866	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	PCA	-0.03975646209665323	-0.03975646209665323	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	RBF	-0.036160407313462206	-0.036160407313462206	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	scGen	-0.07164948471332656	-0.07499898494539613	-0.0033495002320695403	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	CPA	-0.2331895945334654	-0.2357081499381852	-0.0025185554047198245	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	D_to_P	CellOT	-0.0848281015413949	-0.0883908465238865	-0.0035627449824916276	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	NC	-0.036148445554029615	-0.036148445554029615	-1.3183898417423734e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	CM	-0.04349421413402426	-0.04349421413402426	-2.8449465006019638e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	TW	-0.039745553216608866	-0.039745553216608866	-1.179611963664229e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	PCA	-0.03975646209665323	-0.03975646209665323	-1.0408340855860842e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	RBF	-0.036160407313462206	-0.036160407313462206	-2.498001805406602e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	scGen	-0.02287095252440692	-0.022870952524378183	2.874224585188342e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	CPA	-0.18441106234456547	-0.18441106234454674	1.8718091891282523e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_02	1000	1	S_to_M	CellOT	-0.03604956935256597	-0.036049569352513085	5.288403280105195e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	NC	-0.04199845670996235	-0.04199845670996235	-1.179611963664229e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	CM	-0.04990368574386436	-0.04990368574386436	-3.053113317719181e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	TW	-0.04582510743671203	-0.04582510743671204	-1.457167719820518e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	PCA	-0.04583636174516494	-0.04583636174516494	-1.7347234759768074e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	RBF	-0.04195587427746326	-0.04195587427746326	-2.359223927328458e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	scGen	-0.07621212589860808	-0.07290531108244983	0.003306814816158276	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	CPA	-0.2342687417591833	-0.23176637448153659	0.002502367277646731	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_O	CellOT	-0.086169735012347	-0.08262949563641304	0.0035402393759339634	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	NC	-0.04199845670996235	-0.04199845670996235	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	CM	-0.04990368574386436	-0.04990368574386436	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	TW	-0.04582510743671203	-0.04582510743671203	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	PCA	-0.04583636174516494	-0.04583636174516494	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	RBF	-0.04195587427746326	-0.04195587427746326	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	scGen	-0.07621212589860808	-0.07951894071483774	-0.0033068148162297057	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	CPA	-0.2342687417591833	-0.23677110903668144	-0.0025023672774979275	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	D_to_P	CellOT	-0.086169735012347	-0.08970997438836459	-0.0035402393760175627	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	NC	-0.04199845670996235	-0.04199845670996235	-2.706168622523819e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	CM	-0.04990368574386436	-0.04990368574386436	1.9220736113823024e-18	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	TW	-0.04582510743671203	-0.04582510743671203	-8.326672684688675e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	PCA	-0.04583636174516494	-0.04583636174516494	2.081668171172169e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	RBF	-0.04195587427746326	-0.04195587427746326	-2.7755575615628914e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	scGen	-0.027634804520227582	-0.027634804520186563	4.103409394680864e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	CPA	-0.18569142038043082	-0.18569142038046305	-3.222536126834542e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_03	1000	1	S_to_M	CellOT	-0.03759241363399993	-0.03759241363395239	4.756571756840226e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	NC	-0.03523321304980776	-0.03523321304980777	-2.6367796834847467e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	CM	-0.040118900025162385	-0.04011890002516239	-2.914335439641036e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	TW	-0.03587628810778878	-0.03587628810778878	-2.7755575615628914e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	PCA	-0.03588834491492183	-0.03588834491492183	-9.71445146547012e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	RBF	-0.03424806239622925	-0.03424806239622925	-1.8041124150158793e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	scGen	-0.0684110471133741	-0.06473522234110589	0.0036758247722682626	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	CPA	-0.22742489833763432	-0.22498731599722707	0.002437582340407594	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_O	CellOT	-0.074434067561226	-0.07031886862828578	0.004115198932940273	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	NC	-0.03523321304980776	-0.03523321304980776	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	CM	-0.040118900025162385	-0.040118900025162385	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	TW	-0.03587628810778878	-0.03587628810778878	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	PCA	-0.03588834491492183	-0.03588834491492183	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	RBF	-0.03424806239622925	-0.03424806239622925	0.0	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	scGen	-0.0684110471133741	-0.07208687188565045	-0.0036758247722763512	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	CPA	-0.22742489833763432	-0.22986248067829815	-0.0024375823406636503	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	D_to_P	CellOT	-0.074434067561226	-0.07854926649420778	-0.004115198932981822	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	NC	-0.03523321304980776	-0.03523321304980776	-1.665334536937735e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	CM	-0.040118900025162385	-0.040118900025162385	-1.249000902703301e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	TW	-0.03587628810778878	-0.03587628810778878	-1.665334536937735e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	PCA	-0.03588834491492183	-0.03588834491492183	-2.7755575615628914e-20	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	RBF	-0.03424806239622925	-0.03424806239622925	-1.7347234759768074e-19	True	True
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	scGen	-0.015773699261684104	-0.015773699261677727	6.398570330986194e-15	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	CPA	-0.17478755048604708	-0.17478755048599925	4.788358598517562e-14	False	False
parse	common48	primary	mean_of_scored_seeds	32	root_04	1000	1	S_to_M	CellOT	-0.02179671970953596	-0.021796719709476678	5.926999516181475e-14	False	False
