dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	cap48	primary	43	4	root_04	1000	1	S_to_M	CellOT	-0.13534246792764867	-0.13534246792914822	-1.4994624153441549e-12	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	NC	-0.4223345344623108	-0.4223345344623108	-4.052314039881821e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	CM	-0.35616922864311845	-0.35616922864311845	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	TW	-0.35594651980772035	-0.35594651980772035	-9.992007221626408e-19	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	PCA	-0.3558247648710167	-0.3558247648710167	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	RBF	-0.35578984186639345	-0.35578984186639345	-1.2212453270876721e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	scGen	-0.6094983177091026	-0.5884551228424519	0.021043194866650416	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	CPA	-0.8802553584186026	-0.8669826304459514	0.013272727972650588	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_O	CellOT	-0.6177010944693792	-0.593376536465218	0.024324558004162566	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	NC	-0.4223345344623108	-0.4223345344623108	0.0	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	CM	-0.35616922864311845	-0.35616922864311845	0.0	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	TW	-0.35594651980772035	-0.35594651980772035	0.0	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	PCA	-0.3558247648710167	-0.3558247648710167	0.0	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	RBF	-0.35578984186639345	-0.35578984186639345	0.0	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	scGen	-0.6094983177091026	-0.6305415125807283	-0.02104319487162553	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	CPA	-0.8802553584186026	-0.8935280863890523	-0.013272727970450222	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	D_to_P	CellOT	-0.6177010944693792	-0.6420256524801112	-0.024324558010731218	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	NC	-0.42233453446231084	-0.4223345344623108	1.5154544286133388e-17	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	CM	-0.35616922864311845	-0.35616922864311845	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	TW	-0.35594651980772035	-0.35594651980772035	-1.5543122344752192e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	PCA	-0.3558247648710167	-0.3558247648710167	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	RBF	-0.35578984186639345	-0.35578984186639345	-9.992007221626408e-19	True	True
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	scGen	-0.1309198814250071	-0.1309198814198915	5.115763423990671e-12	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	CPA	-0.4016769221480852	-0.40167692215075784	-2.6730761493176656e-12	False	False
gse162632	cap48	primary	43	4	root_05	1000	1	S_to_M	CellOT	-0.13912265819233022	-0.1391226581918136	5.166495009589766e-13	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	NC	-0.40490719162876515	-0.4049071916287651	-3.1086244689504384e-18	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	CM	-0.4080312246171032	-0.4080312246171032	-3.608224830031759e-18	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	TW	-0.40734566899049285	-0.40734566899049274	-3.663735981263017e-18	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	PCA	-0.4069942744585637	-0.4069942744585637	-3.608224830031759e-18	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	RBF	-0.4064260448904691	-0.4064260448904691	-3.7747582837255325e-18	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	scGen	-0.6776361528290534	-0.6562831353481429	0.021353017480911434	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	CPA	-1.0477323682283668	-1.0351726932629692	0.012559674965395782	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_O	CellOT	-0.6875798369604631	-0.6638667773484193	0.023713059612044694	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	NC	-0.40490719162876515	-0.40490719162876515	0.0	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	CM	-0.4080312246171032	-0.4080312246171032	0.0	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	TW	-0.40734566899049285	-0.40734566899049285	0.0	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	PCA	-0.4069942744585637	-0.4069942744585637	0.0	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	RBF	-0.4064260448904691	-0.4064260448904691	0.0	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	scGen	-0.6776361528290534	-0.6989891703217987	-0.021353017492745274	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	CPA	-1.0477323682283668	-1.060292043192731	-0.012559674964366606	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	D_to_P	CellOT	-0.6875798369604631	-0.7112928965879679	-0.023713059627503898	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	NC	-0.40490719162876515	-0.40490719162876515	1.6486811915683574e-17	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	CM	-0.4080312246171032	-0.4080312246171032	1.6542323066914832e-17	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	TW	-0.40734566899049285	-0.40734566899049285	1.6486811915683574e-17	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	PCA	-0.40699427445856373	-0.4069942744585637	1.4765966227514583e-17	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	RBF	-0.40642604489046913	-0.4064260448904691	1.6209256159527284e-17	True	True
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	scGen	-0.16032402052097877	-0.16032402052333092	-2.3524593661949923e-12	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	CPA	-0.530420235896586	-0.5304202359007782	-4.1928988059325435e-12	False	False
gse162632	cap48	primary	43	4	root_06	1000	1	S_to_M	CellOT	-0.1702677046541879	-0.1702677046485431	5.644504891266777e-12	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	NC	-0.4252949607573834	-0.4252949607573833	-3.608224830031759e-18	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	CM	-0.3605370218862029	-0.3605370218862029	-7.771561172376096e-19	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	TW	-0.36050918888553546	-0.36050918888553546	-7.216449660063517e-19	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	PCA	-0.36043240298191853	-0.36043240298191853	-1.0547118733938987e-18	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	scGen	-0.6091003230452112	-0.5885086586394173	0.020591664405794574	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	CPA	-0.9053861541583739	-0.8918704864149257	0.013515667743446588	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_O	CellOT	-0.6170287176071527	-0.592973957087288	0.024054760519863893	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	NC	-0.4252949607573834	-0.4252949607573834	0.0	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	CM	-0.3605370218862029	-0.3605370218862029	0.0	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	TW	-0.36050918888553546	-0.36050918888553546	0.0	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	PCA	-0.36043240298191853	-0.36043240298191853	0.0	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	RBF	-0.36036750555563746	-0.36036750555563746	0.0	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	scGen	-0.6091003230452112	-0.6296919874491712	-0.020591664403958317	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	CPA	-0.9053861541583739	-0.9189018218792258	-0.013515667720854172	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	D_to_P	CellOT	-0.6170287176071527	-0.6410834781207708	-0.024054760513618493	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	NC	-0.4252949607573834	-0.4252949607573834	1.609823385706477e-17	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	CM	-0.3605370218862029	-0.3605370218862029	-6.106226635438361e-19	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	TW	-0.36050918888553546	-0.36050918888553546	-6.661338147750939e-19	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	PCA	-0.36043240298191853	-0.36043240298191853	-1.7763568394002505e-18	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	RBF	-0.36036750555563746	-0.36036750555563746	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	scGen	-0.132746763647564	-0.13274676365107901	-3.514873558874143e-12	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	CPA	-0.42903259475055305	-0.42903259477190436	-2.1351045542683523e-11	False	False
gse162632	cap48	primary	43	4	root_07	1000	1	S_to_M	CellOT	-0.14067515820760207	-0.14067515821732063	-9.718610055609035e-12	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	NC	-0.3398228156843802	-0.3398228156843802	-1.2420620087993936e-18	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	CM	-0.27573456706204375	-0.27573456706204375	-1.0130785099704555e-18	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	TW	-0.2755794803254092	-0.2755794803254092	-1.4224732503009817e-18	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.27538557273798886	-0.27538557273798886	-1.0130785099704553e-18	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.2754120964342192	-0.2754120964342192	-8.222589276130065e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.44078539597858424	-0.4265185997017534	0.01426679627683081	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.7085649453752662	-0.6994301755753893	0.009134769799877552	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.4489462038261239	-0.4324906454288203	0.016455558397303352	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	NC	-0.3398228156843802	-0.3398228156843802	0.0	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	CM	-0.27573456706204375	-0.27573456706204375	0.0	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	TW	-0.2755794803254092	-0.2755794803254092	0.0	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.27538557273798886	-0.27538557273798886	0.0	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.2754120964342192	-0.2754120964342192	0.0	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.44078539597858424	-0.4550521922514657	-0.014266796272881428	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.7085649453752662	-0.7176997151672159	-0.009134769791949356	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.4489462038261239	-0.4654017622223064	-0.016455558396182624	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	NC	-0.3398228156843802	-0.3398228156843802	-7.2858385991025905e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	CM	-0.27573456706204375	-0.27573456706204375	-6.140921104957897e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	TW	-0.2755794803254092	-0.2755794803254092	-3.5388358909926853e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.27538557273798886	-0.27538557273798886	-7.355227538141661e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.2754120964342192	-0.2754120964342192	-8.881784197001253e-19	True	True
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.12905488049768776	-0.1290548804990278	-1.3399783383577501e-12	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.39683442987601164	-0.3968344298850781	-9.066501861776377e-12	False	False
gse162632	cap48	primary	43	6	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.13721568834648953	-0.1372156883482812	-1.791592266903175e-12	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	NC	-0.34102551748717674	-0.34102551748717674	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	CM	-0.2880960957179501	-0.2880960957179501	-1.8873791418627663e-18	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	TW	-0.2877820160166753	-0.2877820160166753	-1.6653345369377348e-19	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	PCA	-0.2873131263741891	-0.2873131263741891	-7.216449660063517e-19	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	RBF	-0.2874791564616664	-0.2874791564616664	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	scGen	-0.46316489418037277	-0.4479226574843593	0.015242236696013024	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	CPA	-0.7740557858435395	-0.7645941914494153	0.009461594394127514	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_O	CellOT	-0.4717014876058314	-0.45385093670938764	0.017850550896443006	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	CM	-0.2880960957179501	-0.2880960957179501	0.0	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	TW	-0.2877820160166753	-0.2877820160166753	0.0	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	PCA	-0.2873131263741891	-0.2873131263741891	0.0	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	RBF	-0.2874791564616664	-0.2874791564616664	0.0	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	scGen	-0.46316489418037277	-0.47840713088838893	-0.015242236708016825	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	CPA	-0.7740557858435395	-0.7835173802547346	-0.009461594411193612	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	D_to_P	CellOT	-0.4717014876058314	-0.48955203850230317	-0.01785055089647198	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	CM	-0.28809609571795014	-0.2880960957179501	-8.326672684688674e-19	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	TW	-0.2877820160166753	-0.2877820160166753	-3.0531133177191805e-18	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	PCA	-0.2873131263741891	-0.2873131263741891	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	RBF	-0.2874791564616664	-0.2874791564616664	1.1102230246251566e-19	True	True
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	scGen	-0.13722712354230196	-0.1372271235283986	1.3903265899672945e-11	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	CPA	-0.44811801519325645	-0.4481180151892962	3.959990946267311e-12	False	False
gse162632	cap48	primary	43	6	root_00	1000	1	S_to_M	CellOT	-0.1457637169502938	-0.1457637169510351	-7.415138225663753e-13	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	CM	-0.26390630028294926	-0.26390630028294926	-1.1102230246251566e-19	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	TW	-0.26400156851624074	-0.26400156851624074	-1.4432899320127034e-18	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	PCA	-0.26393214118869274	-0.26393214118869274	-8.881784197001253e-19	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	RBF	-0.26421680799082037	-0.26421680799082037	-2.7755575615628914e-19	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	scGen	-0.4274932612979724	-0.4126594716301344	0.014833789667837136	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	CPA	-0.6416707354021857	-0.6314934205831508	0.01017731481903516	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_O	CellOT	-0.436172824596506	-0.41890057338544057	0.017272251211065265	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	TW	-0.26400156851624074	-0.26400156851624074	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	PCA	-0.26393214118869274	-0.26393214118869274	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	RBF	-0.26421680799082037	-0.26421680799082037	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	scGen	-0.4274932612979724	-0.4423270509648015	-0.014833789666829675	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	CPA	-0.6416707354021857	-0.6518480502065337	-0.010177314804346669	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	D_to_P	CellOT	-0.436172824596506	-0.4534450758105716	-0.017272251214065677	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	CM	-0.26390630028294926	-0.26390630028294926	0.0	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	TW	-0.26400156851624074	-0.26400156851624074	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	PCA	-0.26393214118869274	-0.26393214118869274	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	RBF	-0.26421680799082037	-0.26421680799082037	-1.7208456881689926e-18	True	True
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	scGen	-0.12374431780625382	-0.12374431780821148	-1.9575127907511815e-12	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	CPA	-0.3379217918384942	-0.33792179184939175	-1.0897610480675723e-11	False	False
gse162632	cap48	primary	43	6	root_01	1000	1	S_to_M	CellOT	-0.13242388110588676	-0.13242388110654807	-6.612633773883659e-13	False	False
gse162632	cap48	primary	43	6	root_02	1000	1	D_to_O	NC	-0.342359951039915	-0.342359951039915	-7.771561172376096e-19	True	True
gse162632	cap48	primary	43	6	root_02	1000	1	D_to_O	CM	-0.2533116686126149	-0.2533116686126149	-1.1102230246251566e-18	True	True
gse162632	cap48	primary	43	6	root_02	1000	1	D_to_O	TW	-0.2533383539848574	-0.2533383539848574	-2.3869795029440864e-18	True	True
gse162632	cap48	primary	43	6	root_02	1000	1	D_to_O	PCA	-0.2530741028421296	-0.2530741028421296	-1.6653345369377347e-18	True	True
gse162632	cap48	primary	43	6	root_02	1000	1	D_to_O	RBF	-0.2534480506351629	-0.2534480506351629	-2.0261570199409106e-18	True	True
