dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	TW	-0.28958349781164594	-0.28958349781164594	-3.3306690738754697e-19	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	PCA	-0.290224883039953	-0.290224883039953	-1.27675647831893e-18	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	RBF	-0.2904411486896899	-0.2904411486896899	-5.551115123125783e-19	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	scGen	-0.4619447073991945	-0.4529172755274502	0.009027431871744178	False	False
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	CPA	-0.7975929438419356	-0.7919875671904941	0.00560537665144332	False	False
gse162632	original8	primary	43	6	root_00	1000	1	D_to_O	CellOT	-0.4697967765164575	-0.45830125951977285	0.011495516996684555	False	False
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	NC	-0.34102551748717674	-0.34102551748717674	0.0	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	CM	-0.2925706308829541	-0.2925706308829541	0.0	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	TW	-0.28958349781164594	-0.28958349781164594	0.0	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	PCA	-0.290224883039953	-0.290224883039953	0.0	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	RBF	-0.2904411486896899	-0.2904411486896899	0.0	True	True
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	scGen	-0.4619447073991945	-0.4709721392767503	-0.009027431877556356	False	False
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	CPA	-0.7975929438419356	-0.8031983205279917	-0.005605376686055568	False	False
gse162632	original8	primary	43	6	root_00	1000	1	D_to_P	CellOT	-0.4697967765164575	-0.48129229351305197	-0.01149551699659378	False	False
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	NC	-0.34102551748717674	-0.34102551748717674	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	CM	-0.2925706308829541	-0.2925706308829541	-1.8873791418627663e-18	True	True
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	TW	-0.28958349781164594	-0.28958349781164594	3.3306690738754697e-19	True	True
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	PCA	-0.290224883039953	-0.290224883039953	-2.220446049250313e-19	True	True
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	RBF	-0.2904411486896899	-0.2904411486896899	-1.2212453270876721e-18	True	True
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	scGen	-0.13600693675142697	-0.1360069367488382	2.589171821387737e-12	False	False
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	CPA	-0.4716551732072658	-0.47165517318077943	2.648575181396495e-11	False	False
gse162632	original8	primary	43	6	root_00	1000	1	S_to_M	CellOT	-0.14385900586503875	-0.14385900586667918	-1.6404681224546636e-12	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	NC	-0.3624718944540366	-0.3624718944540366	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	CM	-0.2679599173027739	-0.2679599173027739	-1.0547118733938987e-18	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	TW	-0.26845870247745124	-0.2684587024774512	-5.551115123125783e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	PCA	-0.2670826760857811	-0.2670826760857811	-9.992007221626408e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	RBF	-0.26810935741507486	-0.26810935741507486	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	scGen	-0.42892422444987427	-0.42094336671665783	0.007980857733215944	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	CPA	-0.675470127079589	-0.6696660708276702	0.005804056251918781	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_O	CellOT	-0.4337229388177937	-0.422998841298726	0.010724097519068311	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	NC	-0.3624718944540366	-0.3624718944540366	0.0	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	CM	-0.2679599173027739	-0.2679599173027739	0.0	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	TW	-0.26845870247745124	-0.26845870247745124	0.0	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	PCA	-0.2670826760857811	-0.2670826760857811	0.0	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	RBF	-0.26810935741507486	-0.26810935741507486	0.0	True	True
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	scGen	-0.42892422444987427	-0.43690508218305657	-0.007980857733182203	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	CPA	-0.675470127079589	-0.681274183329801	-0.005804056250211297	False	False
gse162632	original8	primary	43	6	root_01	1000	1	D_to_P	CellOT	-0.4337229388177937	-0.44444703633972693	-0.010724097521933009	False	False
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	NC	-0.3624718944540366	-0.3624718944540366	4.440892098500626e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	CM	-0.2679599173027739	-0.2679599173027739	-7.216449660063517e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	TW	-0.2684587024774512	-0.26845870247745124	-1.609823385706477e-18	True	True
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	PCA	-0.2670826760857811	-0.2670826760857811	-4.996003610813204e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	RBF	-0.26810935741507486	-0.26810935741507486	-2.7755575615628914e-19	True	True
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	scGen	-0.1251752809698402	-0.12517528096716626	2.6739395975194925e-12	False	False
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	CPA	-0.371721183531937	-0.37172118353541245	-3.47654222077054e-12	False	False
gse162632	original8	primary	43	6	root_01	1000	1	S_to_M	CellOT	-0.12997399532789075	-0.12997399532884657	-9.55565876425979e-13	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	NC	-0.342359951039915	-0.342359951039915	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	CM	-0.2577292390326306	-0.2577292390326306	-9.992007221626408e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	TW	-0.2576457313359588	-0.2576457313359588	-6.661338147750939e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	PCA	-0.25648022737643006	-0.25648022737643006	-1.8318679906315084e-18	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	RBF	-0.25748528480141747	-0.25748528480141747	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	scGen	-0.4096646911053685	-0.4005582436697681	0.009106447435600584	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	CPA	-0.6580929998155832	-0.6529072388431545	0.005185760972428098	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_O	CellOT	-0.4151689762999751	-0.40433569058632934	0.010833285713645025	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	NC	-0.342359951039915	-0.342359951039915	0.0	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	CM	-0.2577292390326306	-0.2577292390326306	0.0	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	TW	-0.2576457313359588	-0.2576457313359588	0.0	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	PCA	-0.25648022737643006	-0.25648022737643006	0.0	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	RBF	-0.25748528480141747	-0.25748528480141747	0.0	True	True
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	scGen	-0.4096646911053685	-0.41877113853980746	-0.009106447434438851	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	CPA	-0.6580929998155832	-0.663278760785785	-0.0051857609702023995	False	False
gse162632	original8	primary	43	6	root_02	1000	1	D_to_P	CellOT	-0.4151689762999751	-0.4260022620175584	-0.0108332857175836	False	False
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	NC	-0.342359951039915	-0.342359951039915	-9.436895709313831e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	CM	-0.2577292390326306	-0.2577292390326306	-7.216449660063517e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	TW	-0.2576457313359588	-0.2576457313359588	-7.771561172376096e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	PCA	-0.25648022737643006	-0.25648022737643006	-2.220446049250313e-19	True	True
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	RBF	-0.25748528480141747	-0.25748528480141747	-1.2212453270876721e-18	True	True
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	scGen	-0.11738306046440197	-0.11738306046705418	-2.6520848295241708e-12	False	False
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	CPA	-0.36581136918384166	-0.36581136918209783	1.744014932469895e-12	False	False
gse162632	original8	primary	43	6	root_02	1000	1	S_to_M	CellOT	-0.12288734566300245	-0.12288734566428658	-1.284253439703953e-12	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	NC	-0.3225800361445955	-0.3225800361445955	-2.0539125955565395e-18	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	CM	-0.2635368726139615	-0.2635368726139615	-1.3877787807814458e-18	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	TW	-0.26185048266419453	-0.26185048266419453	-1.0547118733938987e-18	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	PCA	-0.2624293295988094	-0.2624293295988094	-9.436895709313831e-19	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	RBF	-0.26221939400772853	-0.26221939400772853	-1.1102230246251566e-18	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	scGen	-0.41232613030331133	-0.40336645972116264	0.008959670582148733	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	CPA	-0.6788606809771288	-0.6731861942135661	0.005674486763563265	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_O	CellOT	-0.4208727558858227	-0.40957496238427626	0.011297793501546236	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	NC	-0.3225800361445955	-0.3225800361445955	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	CM	-0.2635368726139615	-0.2635368726139615	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	TW	-0.26185048266419453	-0.26185048266419453	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	PCA	-0.2624293295988094	-0.2624293295988094	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	scGen	-0.41232613030331133	-0.42128580088080125	-0.008959670577489885	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	CPA	-0.6788606809771288	-0.6845351677264837	-0.005674486749353535	False	False
gse162632	original8	primary	43	6	root_03	1000	1	D_to_P	CellOT	-0.4208727558858227	-0.43217054938271426	-0.011297793496891872	False	False
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	NC	-0.3225800361445955	-0.3225800361445955	-4.996003610813204e-19	True	True
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	CM	-0.2635368726139615	-0.2635368726139615	-1.0547118733938987e-18	True	True
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	TW	-0.26185048266419453	-0.26185048266419453	-8.326672684688674e-19	True	True
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	PCA	-0.2624293295988094	-0.2624293295988094	-4.996003610813204e-19	True	True
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	RBF	-0.26221939400772853	-0.26221939400772853	0.0	True	True
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	scGen	-0.12063257645129587	-0.12063257645712193	-5.826099186423406e-12	False	False
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	CPA	-0.3871671270761398	-0.3871671270812596	-5.120584234408198e-12	False	False
gse162632	original8	primary	43	6	root_03	1000	1	S_to_M	CellOT	-0.12917920203818423	-0.12917920204289246	-4.708191114755067e-12	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	NC	-0.34304276418790997	-0.34304276418790997	-1.5543122344752192e-18	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	CM	-0.26682936654624684	-0.26682936654624684	-1.4432899320127034e-18	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	TW	-0.2667901914843827	-0.2667901914843827	-8.326672684688674e-19	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	PCA	-0.2655609047376281	-0.2655609047376281	-7.216449660063517e-19	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	RBF	-0.2665620504460902	-0.2665620504460902	-1.1102230246251566e-18	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	scGen	-0.4217567932841588	-0.4145821364341065	0.007174656850053366	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	CPA	-0.6923099667120931	-0.6876927096857166	0.00461725702637716	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_O	CellOT	-0.4247742215646084	-0.4151705099587658	0.009603711605842299	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	NC	-0.34304276418790997	-0.34304276418790997	0.0	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	CM	-0.26682936654624684	-0.26682936654624684	0.0	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	TW	-0.2667901914843827	-0.2667901914843827	0.0	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	PCA	-0.2655609047376281	-0.2655609047376281	0.0	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	RBF	-0.2665620504460902	-0.2665620504460902	0.0	True	True
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	scGen	-0.4217567932841588	-0.4289314501348122	-0.007174656850652663	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	CPA	-0.6923099667120931	-0.6969272237363262	-0.004617257024233447	False	False
gse162632	original8	primary	43	6	root_04	1000	1	D_to_P	CellOT	-0.4247742215646084	-0.43437793317633483	-0.009603711611726606	False	False
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	NC	-0.34304276418790997	-0.34304276418790997	-4.996003610813204e-19	True	True
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	CM	-0.26682936654624684	-0.26682936654624684	-1.6653345369377347e-18	True	True
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	TW	-0.2667901914843827	-0.2667901914843827	-1.942890293094024e-18	True	True
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	PCA	-0.2655609047376281	-0.2655609047376281	-6.661338147750939e-19	True	True
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	RBF	-0.2665620504460902	-0.2665620504460902	4.440892098500626e-19	True	True
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	scGen	-0.1228237252019277	-0.1228237252009628	9.648171983567267e-13	False	False
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	CPA	-0.3933768985811329	-0.39337689858463787	-3.5046457957932377e-12	False	False
gse162632	original8	primary	43	6	root_04	1000	1	S_to_M	CellOT	-0.12584115349824604	-0.1258411534881473	1.0098878802655697e-11	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	NC	-0.342475476055104	-0.342475476055104	-9.992007221626408e-19	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	CM	-0.27984274678354676	-0.27984274678354676	-1.4988010832439613e-18	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	TW	-0.2778160365156841	-0.2778160365156841	3.3306690738754697e-19	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	PCA	-0.27862762381132294	-0.27862762381132294	-8.326672684688674e-19	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	RBF	-0.2783497957111473	-0.2783497957111473	-1.8318679906315084e-18	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	scGen	-0.4460273827651636	-0.43905805720242475	0.006969325562739484	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	CPA	-0.7402742077198613	-0.7354016960216331	0.004872511698228641	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_O	CellOT	-0.4538978034618182	-0.44460140959834765	0.009296393863471305	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	NC	-0.342475476055104	-0.342475476055104	0.0	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	CM	-0.27984274678354676	-0.27984274678354676	0.0	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	TW	-0.2778160365156841	-0.2778160365156841	0.0	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	PCA	-0.27862762381132294	-0.27862762381132294	0.0	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	RBF	-0.2783497957111473	-0.2783497957111473	0.0	True	True
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	scGen	-0.4460273827651636	-0.4529967083284527	-0.0069693255632883085	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	CPA	-0.7402742077198613	-0.7451467194001723	-0.004872511680310906	False	False
gse162632	original8	primary	43	6	root_05	1000	1	D_to_P	CellOT	-0.4538978034618182	-0.46319419731263367	-0.009296393850815121	False	False
gse162632	original8	primary	43	6	root_05	1000	1	S_to_M	NC	-0.342475476055104	-0.342475476055104	-6.661338147750939e-19	True	True
gse162632	original8	primary	43	6	root_05	1000	1	S_to_M	CM	-0.27984274678354676	-0.27984274678354676	1.1102230246251566e-19	True	True
gse162632	original8	primary	43	6	root_05	1000	1	S_to_M	TW	-0.2778160365156841	-0.2778160365156841	-1.7208456881689926e-18	True	True
gse162632	original8	primary	43	6	root_05	1000	1	S_to_M	PCA	-0.27862762381132294	-0.27862762381132294	-1.4432899320127034e-18	True	True
gse162632	original8	primary	43	6	root_05	1000	1	S_to_M	RBF	-0.2783497957111473	-0.2783497957111473	-1.3877787807814458e-18	True	True
